t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
137,0.5833333333333333,0.44221663871405337,0.7499999999999997,0.39999999999999997,0.3,0.45825756949558394,0.4816666666666665,0.48036155364706523,0.6933333333333331,0.39448982524549625
138,0.6833333333333335,0.3726779962499649,0.6166666666666664,0.47140452079103173,0.4,0.4898979485566357,0.4333333333333332,0.49385107966763514,0.7649999999999999,0.34403245970886726
139,0.5499999999999999,0.45825756949558394,0.5833333333333329,0.4818944098266987,0.6,0.4898979485566357,0.4716666666666665,0.5083770473007434,0.5883333333333332,0.46290447778732446
140,0.4833333333333331,0.4818944098266986,0.5499999999999997,0.48989794855663554,0.5,0.5,0.4383333333333332,0.49205069747830743,0.6583333333333332,0.4431108464280943
141,0.65,0.4000000000000001,0.8166666666666663,0.33993463423951903,0.43333333333333335,0.49553562491061676,0.40999999999999986,0.49047595931571064,0.8349999999999997,0.3214939087033118
142,0.6500000000000001,0.4000000000000001,0.7166666666666663,0.4229525846816507,0.5,0.5,0.6333333333333332,0.46607104847031877,0.7683333333333332,0.3744959575512427
143,0.7166666666666669,0.339934634239519,0.6166666666666664,0.47140452079103173,0.43333333333333335,0.49553562491061676,0.72,0.3978274332756184,0.7733333333333332,0.36758974716689563
144,0.6166666666666668,0.42295258468165076,0.48333333333333306,0.498887651569859,0.5,0.5,0.45833333333333315,0.46923400937651094,0.8233333333333334,0.30324174441451096
145,0.4833333333333331,0.48189440982669857,0.7833333333333329,0.37267799624996495,0.43333333333333335,0.49553562491061676,0.5349999999999998,0.4747192152560641,0.6566666666666666,0.4413489423221595
146,0.6500000000000001,0.40000000000000013,0.5833333333333331,0.4818944098266985,0.6,0.4898979485566357,0.5083333333333332,0.4844383919091833,0.8266666666666667,0.2862788073811185
147,0.5833333333333333,0.44221663871405337,0.6833333333333329,0.44221663871405337,0.5333333333333333,0.498887651569859,0.5349999999999998,0.47471921525606414,0.795,0.337231374578345
148,0.6166666666666667,0.4229525846816506,0.6499999999999996,0.45825756949558394,0.4,0.48989794855663577,0.6516666666666668,0.4426216091526586,0.7850000000000001,0.3339535895899309
149,0.4166666666666666,0.4955356249106168,0.7166666666666662,0.42295258468165076,0.6666666666666666,0.4714045207910317,0.5633333333333332,0.467249635871685,0.775,0.3691770126465984
150,0.7500000000000001,0.2999999999999999,0.6833333333333331,0.4422166387140534,0.5,0.5,0.5733333333333331,0.4569342281870433,0.7583333333333332,0.3746294465498171
151,0.65,0.4000000000000001,0.5833333333333331,0.4818944098266985,0.5,0.5,0.5849999999999997,0.4637078821844632,0.6649999999999998,0.43207831080333886
152,0.65,0.4000000000000001,0.5166666666666663,0.49553562491061687,0.4,0.4898979485566357,0.5583333333333333,0.4690563813539785,0.6883333333333332,0.41906310847996253
153,0.7166666666666669,0.33993463423951903,0.7833333333333329,0.3726779962499649,0.43333333333333335,0.49553562491061676,0.6433333333333332,0.4645308266292873,0.6433333333333332,0.43755634557797873
154,0.6500000000000001,0.4000000000000001,0.683333333333333,0.4422166387140534,0.5333333333333333,0.498887651569859,0.3783333333333332,0.4935725771240627,0.7183333333333334,0.4056852912733656
155,0.4499999999999998,0.48989794855663554,0.783333333333333,0.3726779962499648,0.4,0.48989794855663577,0.43166666666666653,0.49690430556485315,0.6916666666666668,0.3975096085491379
156,0.6833333333333335,0.3726779962499649,0.7833333333333329,0.37267799624996495,0.5333333333333333,0.4988876515698589,0.6349999999999999,0.4527968639467371,0.7783333333333334,0.33082808560069726
157,0.48333333333333306,0.4818944098266987,0.5166666666666663,0.49553562491061687,0.6333333333333333,0.48189440982669857,0.5399999999999997,0.4671545069175009,0.7116666666666666,0.41606957217379986
158,0.6166666666666666,0.4229525846816506,0.5833333333333329,0.48189440982669873,0.4,0.4898979485566357,0.6433333333333331,0.44191502451137465,0.6583333333333333,0.434948911431625
159,0.7166666666666668,0.3399346342395191,0.7499999999999997,0.4,0.5666666666666667,0.49553562491061676,0.5799999999999998,0.46879277582602163,0.7549999999999998,0.3643144246389374
160,0.6500000000000001,0.4000000000000001,0.7499999999999997,0.3999999999999999,0.3333333333333333,0.4714045207910316,0.6999999999999998,0.43665394383500833,0.7316666666666667,0.39968390288104205
161,0.4166666666666664,0.49553562491061676,0.6499999999999997,0.4582575694955839,0.5666666666666667,0.49553562491061676,0.5166666666666665,0.47597852425876913,0.6983333333333334,0.42514376653341895
162,0.7166666666666668,0.3399346342395191,0.4833333333333331,0.4988876515698589,0.6333333333333333,0.48189440982669857,0.6666666666666664,0.432691832858239,0.5616666666666663,0.4723493292986546
163,0.5499999999999997,0.4582575694955839,0.6499999999999997,0.45825756949558394,0.5333333333333333,0.498887651569859,0.5766666666666664,0.4607481838150736,0.6416666666666665,0.4644142068838501
164,0.5833333333333334,0.4422166387140533,0.6499999999999997,0.45825756949558394,0.6666666666666666,0.4714045207910317,0.6083333333333331,0.45057062586112834,0.7316666666666667,0.3782599047686069
165,0.5166666666666664,0.47140452079103173,0.5499999999999997,0.48989794855663554,0.5,0.5,0.5716666666666665,0.4704046721234342,0.7549999999999998,0.35504694525278385
166,0.48333333333333306,0.48189440982669873,0.5166666666666664,0.49553562491061676,0.4666666666666667,0.498887651569859,0.7249999999999999,0.3876746918057286,0.8216666666666668,0.3078645084376495
167,0.38333333333333314,0.4988876515698589,0.8499999999999996,0.30000000000000016,0.6333333333333333,0.48189440982669857,0.6266666666666666,0.46881647676771016,0.7916666666666666,0.3500198407074788
168,0.4499999999999997,0.4898979485566355,0.7499999999999997,0.39999999999999997,0.5333333333333333,0.498887651569859,0.5616666666666664,0.47040467212343406,0.8299999999999998,0.3200520790954705
169,0.6500000000000001,0.4000000000000001,0.6833333333333329,0.44221663871405337,0.43333333333333335,0.49553562491061676,0.6483333333333332,0.44618444118498296,0.6766666666666665,0.44976537093120994
170,0.4499999999999998,0.48989794855663554,0.7166666666666663,0.42295258468165065,0.4666666666666667,0.4988876515698589,0.43166666666666653,0.4787976840192758,0.7400000000000001,0.36295086903509866
171,0.6166666666666667,0.42295258468165065,0.6499999999999997,0.45825756949558394,0.6333333333333333,0.48189440982669857,0.5033333333333332,0.4914151899248627,0.7749999999999999,0.35467120924409234
172,0.6500000000000001,0.4000000000000001,0.4499999999999998,0.5,0.5666666666666667,0.49553562491061676,0.615,0.4570102114103506,0.6699999999999999,0.40074929819027755
173,0.48333333333333317,0.4818944098266985,0.6833333333333329,0.4422166387140533,0.4666666666666667,0.498887651569859,0.6283333333333333,0.44453783740969555,0.7383333333333332,0.39763537177782476
174,0.5833333333333333,0.4422166387140534,0.5499999999999996,0.48989794855663554,0.6333333333333333,0.4818944098266986,0.40833333333333316,0.4900821926529829,0.7433333333333331,0.40941692957451353
175,0.5833333333333333,0.4422166387140534,0.5499999999999997,0.48989794855663554,0.5666666666666667,0.49553562491061676,0.6383333333333332,0.4680960252863604,0.7699999999999999,0.362537354397217
176,0.5833333333333333,0.44221663871405337,0.683333333333333,0.44221663871405337,0.4666666666666667,0.4988876515698589,0.5783333333333331,0.47146638857457857,0.7049999999999998,0.4089315346118467
177,0.5166666666666664,0.47140452079103173,0.5499999999999996,0.48989794855663554,0.3333333333333333,0.4714045207910316,0.7133333333333334,0.4137095062426721,0.6583333333333333,0.4272164426714975
178,0.6833333333333335,0.3726779962499649,0.6166666666666664,0.4714045207910317,0.5,0.5,0.46833333333333316,0.4617869879308231,0.7433333333333334,0.40119266637808265
179,0.5166666666666664,0.4714045207910317,0.783333333333333,0.37267799624996484,0.6666666666666666,0.4714045207910316,0.4383333333333333,0.49205069747830743,0.755,0.3858648295279925
180,0.5833333333333333,0.4422166387140534,0.6499999999999998,0.45825756949558394,0.3333333333333333,0.4714045207910317,0.5599999999999999,0.4824244327698726,0.7599999999999999,0.37112441759244746
